Country,Code,Year,Sex,Age,Deaths,Source,age_spn
Croatia,HRV,2012,m,35,210.04324571745832,stmf,5
Croatia,HRV,2012,m,40,348.07334299102297,stmf,5
Croatia,HRV,2012,m,45,639.1340884244578,stmf,5
Croatia,HRV,2012,m,50,1144.2404896195903,stmf,5
Croatia,HRV,2012,m,55,1879.3937039970847,stmf,5
Croatia,HRV,2012,m,60,2337.4905850701057,stmf,5
Croatia,HRV,2012,m,65,2501.538380433062,stmf,5
Croatia,HRV,2012,m,70,3612.8051047340255,stmf,5
Croatia,HRV,2012,m,75,4532.060061005677,stmf,5
Croatia,HRV,2012,m,80,4485.088945284415,stmf,5
Croatia,HRV,2012,m,85,2386.612811871385,stmf,5
Croatia,HRV,2012,m,90,1010.2661937367344,stmf,-1
Croatia,HRV,2012,t,0,182.03182312713707,stmf,5
Croatia,HRV,2012,t,5,21.00367189928505,stmf,5
Croatia,HRV,2012,t,10,27.00472101336649,stmf,5
Croatia,HRV,2012,t,15,68.01188995958968,stmf,5
Croatia,HRV,2012,t,20,126.02203139571029,stmf,5
Croatia,HRV,2012,t,25,149.02605299968914,stmf,5
Croatia,HRV,2012,t,30,201.03514532172832,stmf,5
Croatia,HRV,2012,t,35,285.0498329188685,stmf,5
Croatia,HRV,2012,t,40,500.08742617345354,stmf,5
Croatia,HRV,2012,t,45,908.1587659309915,stmf,5
Croatia,HRV,2012,t,50,1633.285533882499,stmf,5
Croatia,HRV,2012,t,55,2660.465107242773,stmf,5
Croatia,HRV,2012,t,60,3324.5812092011192,stmf,5
Croatia,HRV,2012,t,65,3802.6647886229403,stmf,5
Croatia,HRV,2012,t,70,6090.064675940317,stmf,5
Croatia,HRV,2012,t,75,9071.585910786447,stmf,5
Croatia,HRV,2012,t,80,10570.848014454461,stmf,5
Croatia,HRV,2012,t,85,7802.364023158221,stmf,5
Croatia,HRV,2012,t,90,4057.7093759714016,stmf,-1
Croatia,HRV,2013,f,0,86.00648896418123,stmf,5
Croatia,HRV,2013,f,5,9.000734387790443,stmf,5
Croatia,HRV,2013,f,10,5.000341109869289,stmf,5
Croatia,HRV,2013,f,15,21.001442969944247,stmf,5
Croatia,HRV,2013,f,20,28.00190471740874,stmf,5
Croatia,HRV,2013,f,25,43.00300326900601,stmf,5
Croatia,HRV,2013,f,30,51.003512202347444,stmf,5
Croatia,HRV,2013,f,35,101.00739573870216,stmf,5
Croatia,HRV,2013,f,40,139.0100566063325,stmf,5
Croatia,HRV,2013,f,45,260.0184644492126,stmf,5
Croatia,HRV,2013,f,50,462.032838535999,stmf,5
Croatia,HRV,2013,f,55,726.0513601180179,stmf,5
Croatia,HRV,2013,f,60,1027.0723717864903,stmf,5
Croatia,HRV,2013,f,65,1221.088487854524,stmf,5
Croatia,HRV,2013,f,70,2342.1759529926526,stmf,5
Croatia,HRV,2013,f,75,4271.33587165318,stmf,5
Croatia,HRV,2013,f,80,5905.486868679464,stmf,5
Croatia,HRV,2013,f,85,5338.461475073448,stmf,5
Croatia,HRV,2013,f,90,3229.2870824071792,stmf,-1
Croatia,HRV,2013,m,0,122.01423601140714,stmf,5
Croatia,HRV,2013,m,5,7.000859841100971,stmf,5
Croatia,HRV,2013,m,10,16.001751315550692,stmf,5
Croatia,HRV,2013,m,15,63.00692673173568,stmf,5
Croatia,HRV,2013,m,20,92.01005199927687,stmf,5
Croatia,HRV,2013,m,25,112.01244082337958,stmf,5
Croatia,HRV,2013,m,30,150.01651529810096,stmf,5
Croatia,HRV,2013,m,35,180.02060290620327,stmf,5
Croatia,HRV,2013,m,40,272.03089514831566,stmf,5
Croatia,HRV,2013,m,45,590.0662289606437,stmf,5
Croatia,HRV,2013,m,50,1041.116919340488,stmf,5
Croatia,HRV,2013,m,55,1700.1903648376426,stmf,5
Croatia,HRV,2013,m,60,2483.277362176563,stmf,5
Croatia,HRV,2013,m,65,2358.2681212206244,stmf,5
Croatia,HRV,2013,m,70,3432.3993643585363,stmf,5
Croatia,HRV,2013,m,75,4432.531289224442,stmf,5
Croatia,HRV,2013,m,80,4221.522078930188,stmf,5
Croatia,HRV,2013,m,85,2510.3204941977924,stmf,5
Croatia,HRV,2013,m,90,1136.1478431622593,stmf,-1
Croatia,HRV,2013,t,0,208.02072497558837,stmf,5
Croatia,HRV,2013,t,5,16.001594228891413,stmf,5
Croatia,HRV,2013,t,10,21.00209242541998,stmf,5
Croatia,HRV,2013,t,15,84.00836970167992,stmf,5
Croatia,HRV,2013,t,20,120.0119567166856,stmf,5
Croatia,HRV,2013,t,25,155.01544409238556,stmf,5
Croatia,HRV,2013,t,30,201.02002750044838,stmf,5
Croatia,HRV,2013,t,35,281.02799864490544,stmf,5
Croatia,HRV,2013,t,40,411.0409517546482,stmf,5
Croatia,HRV,2013,t,45,850.0846934098563,stmf,5
Croatia,HRV,2013,t,50,1503.149757876487,stmf,5
Croatia,HRV,2013,t,55,2426.2417249556606,stmf,5
Croatia,HRV,2013,t,60,3510.3497339630535,stmf,5
Croatia,HRV,2013,t,65,3579.3566090751483,stmf,5
Croatia,HRV,2013,t,70,5774.5753173511885,stmf,5
Croatia,HRV,2013,t,75,8703.867160877622,stmf,5
Croatia,HRV,2013,t,80,10127.008947609653,stmf,5
Croatia,HRV,2013,t,85,7848.781969271239,stmf,5
Croatia,HRV,2013,t,90,4365.434925569439,stmf,-1
Croatia,HRV,2014,f,0,93.00391727418302,stmf,5
Croatia,HRV,2014,f,5,8.000344017772465,stmf,5
Croatia,HRV,2014,f,10,9.000405805547999,stmf,5
Croatia,HRV,2014,f,15,13.000662824017251,stmf,5
Croatia,HRV,2014,f,20,28.00132164610464,stmf,5
Croatia,HRV,2014,f,25,33.00158755471166,stmf,5
Croatia,HRV,2014,f,30,59.002658211066844,stmf,5
Croatia,HRV,2014,f,35,77.00363781198324,stmf,5
Croatia,HRV,2014,f,40,127.00574069612989,stmf,5
Croatia,HRV,2014,f,45,272.01235591683184,stmf,5
Croatia,HRV,2014,f,50,427.02016497578273,stmf,5
Croatia,HRV,2014,f,55,749.0351410572026,stmf,5
Croatia,HRV,2014,f,60,1055.0492847671565,stmf,5
Croatia,HRV,2014,f,65,1329.0598851618138,stmf,5
Croatia,HRV,2014,f,70,2188.09381375098,stmf,5
Croatia,HRV,2014,f,75,4130.1629051679365,stmf,5
Croatia,HRV,2014,f,80,6193.222267417091,stmf,5
Croatia,HRV,2014,f,85,5476.175524499577,stmf,5
Croatia,HRV,2014,f,90,3532.104865269348,stmf,-1
Croatia,HRV,2014,m,0,127.00042651715702,stmf,5
Croatia,HRV,2014,m,5,12.000050872349359,stmf,5
Croatia,HRV,2014,m,10,17.00010755161037,stmf,5
Croatia,HRV,2014,m,15,54.000660057890855,stmf,5
Croatia,HRV,2014,m,20,68.00057382648012,stmf,5
Croatia,HRV,2014,m,25,90.00084101953756,stmf,5
Croatia,HRV,2014,m,30,111.00069835496868,stmf,5
Croatia,HRV,2014,m,35,188.00159448213094,stmf,5
Croatia,HRV,2014,m,40,243.00156477112384,stmf,5
Croatia,HRV,2014,m,45,534.0035581550778,stmf,5
Croatia,HRV,2014,m,50,1040.0088002146529,stmf,5
Croatia,HRV,2014,m,55,1756.0143189305556,stmf,5
Croatia,HRV,2014,m,60,2413.019189179968,stmf,5
Croatia,HRV,2014,m,65,2502.015756041022,stmf,5
Croatia,HRV,2014,m,70,3238.013319939071,stmf,5
Croatia,HRV,2014,m,75,4268.002909194218,stmf,5
Croatia,HRV,2014,m,80,4420.987300770562,stmf,5
Croatia,HRV,2014,m,85,2547.9829054172983,stmf,5
Croatia,HRV,2014,m,90,1218.988940879091,stmf,-1
Croatia,HRV,2014,t,0,220.00434379134006,stmf,5
Croatia,HRV,2014,t,5,20.000394890121825,stmf,5
Croatia,HRV,2014,t,10,26.00051335715837,stmf,5
Croatia,HRV,2014,t,15,67.00132288190811,stmf,5
Croatia,HRV,2014,t,20,96.00189547258476,stmf,5
Croatia,HRV,2014,t,25,123.00242857424922,stmf,5
Croatia,HRV,2014,t,30,170.0033565660355,stmf,5
Croatia,HRV,2014,t,35,265.00523229411414,stmf,5
Croatia,HRV,2014,t,40,370.00730546725373,stmf,5
Croatia,HRV,2014,t,45,806.0159140719096,stmf,5
Croatia,HRV,2014,t,50,1467.0289651904357,stmf,5
Croatia,HRV,2014,t,55,2505.0494599877584,stmf,5
Croatia,HRV,2014,t,60,3468.0684739471244,stmf,5
Croatia,HRV,2014,t,65,3831.0756412028354,stmf,5
Croatia,HRV,2014,t,70,5426.107133690051,stmf,5
Croatia,HRV,2014,t,75,8398.165814362153,stmf,5
Croatia,HRV,2014,t,80,10614.209568187653,stmf,5
Croatia,HRV,2014,t,85,8024.158429916875,stmf,5
Croatia,HRV,2014,t,90,4751.093806148439,stmf,-1
Croatia,HRV,2015,f,0,86,stmf,5
Croatia,HRV,2015,f,5,12,stmf,5
Croatia,HRV,2015,f,10,16,stmf,5
Croatia,HRV,2015,f,15,23,stmf,5
Croatia,HRV,2015,f,20,17,stmf,5
Croatia,HRV,2015,f,25,35.99999999999999,stmf,5
Croatia,HRV,2015,f,30,48.00000000000001,stmf,5
Croatia,HRV,2015,f,35,89,stmf,5
Croatia,HRV,2015,f,40,146,stmf,5
Croatia,HRV,2015,f,45,247.99999999999997,stmf,5
Croatia,HRV,2015,f,50,444,stmf,5
Croatia,HRV,2015,f,55,785.9999999999999,stmf,5
Croatia,HRV,2015,f,60,1114,stmf,5
Croatia,HRV,2015,f,65,1512,stmf,5
Croatia,HRV,2015,f,70,2337,stmf,5
Croatia,HRV,2015,f,75,4346,stmf,5
Croatia,HRV,2015,f,80,6583,stmf,5
Croatia,HRV,2015,f,85,6196,stmf,5
Croatia,HRV,2015,f,90,4201,stmf,-1
Croatia,HRV,2015,m,0,104,stmf,5
Croatia,HRV,2015,m,5,18,stmf,5
Croatia,HRV,2015,m,10,15,stmf,5
Croatia,HRV,2015,m,15,49,stmf,5
Croatia,HRV,2015,m,20,98,stmf,5
Croatia,HRV,2015,m,25,85.99999999999999,stmf,5
Croatia,HRV,2015,m,30,139,stmf,5
Croatia,HRV,2015,m,35,223,stmf,5
Croatia,HRV,2015,m,40,265,stmf,5
Croatia,HRV,2015,m,45,567,stmf,5
Croatia,HRV,2015,m,50,1005.0000000000001,stmf,5
Croatia,HRV,2015,m,55,1781,stmf,5
Croatia,HRV,2015,m,60,2618,stmf,5
Croatia,HRV,2015,m,65,2889,stmf,5
Croatia,HRV,2015,m,70,3237,stmf,5
Croatia,HRV,2015,m,75,4576,stmf,5
Croatia,HRV,2015,m,80,4726,stmf,5
Croatia,HRV,2015,m,85,3165,stmf,5
Croatia,HRV,2015,m,90,1339,stmf,-1
Croatia,HRV,2015,t,0,190,stmf,5
Croatia,HRV,2015,t,5,30,stmf,5
Croatia,HRV,2015,t,10,31,stmf,5
Croatia,HRV,2015,t,15,72,stmf,5
Croatia,HRV,2015,t,20,115,stmf,5
Croatia,HRV,2015,t,25,121.99999999999999,stmf,5
Croatia,HRV,2015,t,30,187,stmf,5
Croatia,HRV,2015,t,35,312,stmf,5
Croatia,HRV,2015,t,40,411,stmf,5
Croatia,HRV,2015,t,45,815,stmf,5
Croatia,HRV,2015,t,50,1449,stmf,5
Croatia,HRV,2015,t,55,2567,stmf,5
Croatia,HRV,2015,t,60,3732,stmf,5
Croatia,HRV,2015,t,65,4401,stmf,5
Croatia,HRV,2015,t,70,5574,stmf,5
Croatia,HRV,2015,t,75,8922,stmf,5
Croatia,HRV,2015,t,80,11309,stmf,5
Croatia,HRV,2015,t,85,9361,stmf,5
Croatia,HRV,2015,t,90,5540,stmf,-1
Croatia,HRV,2016,f,0,87,stmf,5
Croatia,HRV,2016,f,5,9,stmf,5
Croatia,HRV,2016,f,10,6,stmf,5
Croatia,HRV,2016,f,15,12,stmf,5
Croatia,HRV,2016,f,20,20,stmf,5
Croatia,HRV,2016,f,25,28.999999999999996,stmf,5
Croatia,HRV,2016,f,30,45,stmf,5
Croatia,HRV,2016,f,35,74,stmf,5
Croatia,HRV,2016,f,40,112,stmf,5
Croatia,HRV,2016,f,45,210,stmf,5
Croatia,HRV,2016,f,50,387.00000000000006,stmf,5
Croatia,HRV,2016,f,55,658,stmf,5
Croatia,HRV,2016,f,60,1068,stmf,5
Croatia,HRV,2016,f,65,1564,stmf,5
Croatia,HRV,2016,f,70,1995,stmf,5
Croatia,HRV,2016,f,75,3838,stmf,5
Croatia,HRV,2016,f,80,6128.000000000001,stmf,5
Croatia,HRV,2016,f,85,5809,stmf,5
Croatia,HRV,2016,f,90,4006.0000000000005,stmf,-1
Croatia,HRV,2016,m,0,94,stmf,5
Croatia,HRV,2016,m,5,12,stmf,5
Croatia,HRV,2016,m,10,14,stmf,5
Croatia,HRV,2016,m,15,58.00000000000001,stmf,5
Croatia,HRV,2016,m,20,77,stmf,5
Croatia,HRV,2016,m,25,87,stmf,5
Croatia,HRV,2016,m,30,125.00000000000001,stmf,5
Croatia,HRV,2016,m,35,171,stmf,5
Croatia,HRV,2016,m,40,283,stmf,5
Croatia,HRV,2016,m,45,482,stmf,5
Croatia,HRV,2016,m,50,908,stmf,5
Croatia,HRV,2016,m,55,1583,stmf,5
Croatia,HRV,2016,m,60,2451,stmf,5
Croatia,HRV,2016,m,65,2937,stmf,5
Croatia,HRV,2016,m,70,2888,stmf,5
Croatia,HRV,2016,m,75,4151,stmf,5
Croatia,HRV,2016,m,80,4433,stmf,5
Croatia,HRV,2016,m,85,3107,stmf,5
Croatia,HRV,2016,m,90,1336,stmf,-1
Croatia,HRV,2016,t,0,181,stmf,5
Croatia,HRV,2016,t,5,21,stmf,5
Croatia,HRV,2016,t,10,20,stmf,5
Croatia,HRV,2016,t,15,70,stmf,5
Croatia,HRV,2016,t,20,97,stmf,5
Croatia,HRV,2016,t,25,116,stmf,5
Croatia,HRV,2016,t,30,170,stmf,5
Croatia,HRV,2016,t,35,245,stmf,5
Croatia,HRV,2016,t,40,395,stmf,5
Croatia,HRV,2016,t,45,692,stmf,5
Croatia,HRV,2016,t,50,1295,stmf,5
Croatia,HRV,2016,t,55,2241,stmf,5
Croatia,HRV,2016,t,60,3519,stmf,5
Croatia,HRV,2016,t,65,4501,stmf,5
Croatia,HRV,2016,t,70,4883,stmf,5
Croatia,HRV,2016,t,75,7989,stmf,5
Croatia,HRV,2016,t,80,10561,stmf,5
Croatia,HRV,2016,t,85,8916,stmf,5
Croatia,HRV,2016,t,90,5342,stmf,-1
Croatia,HRV,2017,f,0,71.99830754140353,stmf,5
Croatia,HRV,2017,f,5,16.00005182807664,stmf,5
Croatia,HRV,2017,f,10,9.99996766113454,stmf,5
Croatia,HRV,2017,f,15,12.99926158056537,stmf,5
Croatia,HRV,2017,f,20,20.998693500589745,stmf,5
Croatia,HRV,2017,f,25,33.99849125764835,stmf,5
Croatia,HRV,2017,f,30,39.998115004217794,stmf,5
Croatia,HRV,2017,f,35,78.99677152522601,stmf,5
Croatia,HRV,2017,f,40,123.99547935913519,stmf,5
Croatia,HRV,2017,f,45,212.99149172887635,stmf,5
Croatia,HRV,2017,f,50,420.98350487932754,stmf,5
Croatia,HRV,2017,f,55,680.9718989238343,stmf,5
Croatia,HRV,2017,f,60,1115.9556477746676,stmf,5
Croatia,HRV,2017,f,65,1603.9458742204372,stmf,5
Croatia,HRV,2017,f,70,2054.9574780199564,stmf,5
Croatia,HRV,2017,f,75,4004.9798063886115,stmf,5
Croatia,HRV,2017,f,80,6333.084165654683,stmf,5
Croatia,HRV,2017,f,85,6259.167221831744,stmf,5
Croatia,HRV,2017,f,90,4423.2014570646725,stmf,-1
Croatia,HRV,2017,m,0,110.01877716871965,stmf,5
Croatia,HRV,2017,m,5,14.002764332932678,stmf,5
Croatia,HRV,2017,m,10,10.001909779538336,stmf,5
Croatia,HRV,2017,m,15,45.00618299738597,stmf,5
Croatia,HRV,2017,m,20,86.01135080701015,stmf,5
Croatia,HRV,2017,m,25,84.01258564232161,stmf,5
Croatia,HRV,2017,m,30,106.01559031269419,stmf,5
Croatia,HRV,2017,m,35,179.02744745945407,stmf,5
Croatia,HRV,2017,m,40,253.0399103975485,stmf,5
Croatia,HRV,2017,m,45,472.0728106141697,stmf,5
Croatia,HRV,2017,m,50,916.142002029654,stmf,5
Croatia,HRV,2017,m,55,1558.2382805594941,stmf,5
Croatia,HRV,2017,m,60,2461.380132489676,stmf,5
Croatia,HRV,2017,m,65,3074.4932591529487,stmf,5
Croatia,HRV,2017,m,70,2956.5129147406324,stmf,5
Croatia,HRV,2017,m,75,4157.78637714999,stmf,5
Croatia,HRV,2017,m,80,4491.931905237477,stmf,5
Croatia,HRV,2017,m,85,3308.7308519141247,stmf,5
Croatia,HRV,2017,m,90,1465.3512614694223,stmf,-1
Croatia,HRV,2017,t,0,182.01708471012316,stmf,5
Croatia,HRV,2017,t,5,30.002816161009314,stmf,5
Croatia,HRV,2017,t,10,20.001877440672875,stmf,5
Croatia,HRV,2017,t,15,58.00544457795134,stmf,5
Croatia,HRV,2017,t,20,107.01004430759988,stmf,5
Croatia,HRV,2017,t,25,118.01107689996995,stmf,5
Croatia,HRV,2017,t,30,146.013705316912,stmf,5
Croatia,HRV,2017,t,35,258.0242189846801,stmf,5
Croatia,HRV,2017,t,40,377.0353897566837,stmf,5
Croatia,HRV,2017,t,45,685.064302343046,stmf,5
Croatia,HRV,2017,t,50,1337.1255069089816,stmf,5
Croatia,HRV,2017,t,55,2239.2101794833284,stmf,5
Croatia,HRV,2017,t,60,3577.3357802643436,stmf,5
Croatia,HRV,2017,t,65,4678.439133373386,stmf,5
Croatia,HRV,2017,t,70,5011.470392760589,stmf,5
Croatia,HRV,2017,t,75,8162.766183538601,stmf,5
Croatia,HRV,2017,t,80,10825.01607089216,stmf,5
Croatia,HRV,2017,t,85,9567.89807374587,stmf,5
Croatia,HRV,2017,t,90,5888.552718534094,stmf,-1
Croatia,HRV,2018,f,0,62.9983579608328,stmf,5
Croatia,HRV,2018,f,5,5.9998223702941225,stmf,5
Croatia,HRV,2018,f,10,8.999890366123363,stmf,5
Croatia,HRV,2018,f,15,19.99944522267506,stmf,5
Croatia,HRV,2018,f,20,19.999050152945884,stmf,5
Croatia,HRV,2018,f,25,29.998935685548986,stmf,5
Croatia,HRV,2018,f,30,35.99844514639827,stmf,5
Croatia,HRV,2018,f,35,77.99766024992991,stmf,5
Croatia,HRV,2018,f,40,116.9959863246115,stmf,5
Croatia,HRV,2018,f,45,180.99350309025897,stmf,5
Croatia,HRV,2018,f,50,421.98780892659727,stmf,5
Croatia,HRV,2018,f,55,692.978693868142,stmf,5
Croatia,HRV,2018,f,60,1067.9654728161547,stmf,5
Croatia,HRV,2018,f,65,1572.9579011700978,stmf,5
Croatia,HRV,2018,f,70,1903.9653914015414,stmf,5
Croatia,HRV,2018,f,75,3650.983513887951,stmf,5
Croatia,HRV,2018,f,80,5998.061721285518,stmf,5
Croatia,HRV,2018,f,85,6312.1426373293925,stmf,5
Croatia,HRV,2018,f,90,4488.157478795929,stmf,-1
Croatia,HRV,2018,m,0,123.01579782896134,stmf,5
Croatia,HRV,2018,m,5,13.00162365124399,stmf,5
Croatia,HRV,2018,m,10,12.001707868208234,stmf,5
Croatia,HRV,2018,m,15,41.00519726752624,stmf,5
Croatia,HRV,2018,m,20,80.00856048672838,stmf,5
Croatia,HRV,2018,m,25,78.00928380529922,stmf,5
Croatia,HRV,2018,m,30,122.01357966428708,stmf,5
Croatia,HRV,2018,m,35,171.021290242859,stmf,5
Croatia,HRV,2018,m,40,293.035217298053,stmf,5
Croatia,HRV,2018,m,45,477.05657491879765,stmf,5
Croatia,HRV,2018,m,50,895.1124231979129,stmf,5
Croatia,HRV,2018,m,55,1554.1923172053387,stmf,5
Croatia,HRV,2018,m,60,2514.3071402969776,stmf,5
Croatia,HRV,2018,m,65,3134.4003316393687,stmf,5
Croatia,HRV,2018,m,70,2981.4063883465465,stmf,5
Croatia,HRV,2018,m,75,3984.5975584511802,stmf,5
Croatia,HRV,2018,m,80,4451.7335144540475,stmf,5
Croatia,HRV,2018,m,85,3344.592246037553,stmf,5
Croatia,HRV,2018,m,90,1622.3075312881679,stmf,-1
Croatia,HRV,2018,t,0,186.01415578979413,stmf,5
Croatia,HRV,2018,t,5,19.00144602153811,stmf,5
Croatia,HRV,2018,t,10,21.001598234331595,stmf,5
Croatia,HRV,2018,t,15,61.0046424902013,stmf,5
Croatia,HRV,2018,t,20,100.00761063967427,stmf,5
Croatia,HRV,2018,t,25,108.0082194908482,stmf,5
Croatia,HRV,2018,t,30,158.01202481068535,stmf,5
Croatia,HRV,2018,t,35,249.01895049278892,stmf,5
Croatia,HRV,2018,t,40,410.03120362266446,stmf,5
Croatia,HRV,2018,t,45,658.0500780090566,stmf,5
Croatia,HRV,2018,t,50,1317.10023212451,stmf,5
Croatia,HRV,2018,t,55,2247.1710110734807,stmf,5
Croatia,HRV,2018,t,60,3582.272613113132,stmf,5
Croatia,HRV,2018,t,65,4707.358232809467,stmf,5
Croatia,HRV,2018,t,70,4885.371779748088,stmf,5
Croatia,HRV,2018,t,75,7635.5810723391305,stmf,5
Croatia,HRV,2018,t,80,10449.795235739564,stmf,5
Croatia,HRV,2018,t,85,9656.734883366946,stmf,5
Croatia,HRV,2018,t,90,6110.465010084097,stmf,-1
Croatia,HRV,2019,f,0,68.99961192445028,stmf,5
Croatia,HRV,2019,f,5,7.000069736141367,stmf,5
Croatia,HRV,2019,f,10,13.999988327485964,stmf,5
Croatia,HRV,2019,f,15,15.999630944122504,stmf,5
Croatia,HRV,2019,f,20,19.999539633538205,stmf,5
Croatia,HRV,2019,f,25,32.99943597526072,stmf,5
Croatia,HRV,2019,f,30,39.999275316244386,stmf,5
Croatia,HRV,2019,f,35,74.99856478417793,stmf,5
Croatia,HRV,2019,f,40,121.99785467657809,stmf,5
Croatia,HRV,2019,f,45,198.99686313805668,stmf,5
Croatia,HRV,2019,f,50,347.99413606179473,stmf,5
Croatia,HRV,2019,f,55,661.9894105602297,stmf,5
Croatia,HRV,2019,f,60,1049.9835536256116,stmf,5
Croatia,HRV,2019,f,65,1507.9778667009007,stmf,5
Croatia,HRV,2019,f,70,2028.9816487048577,stmf,5
Croatia,HRV,2019,f,75,3536.9945053417996,stmf,5
Croatia,HRV,2019,f,80,5821.028187625222,stmf,5
Croatia,HRV,2019,f,85,6298.0689487435075,stmf,5
Croatia,HRV,2019,f,90,4500.079692299317,stmf,-1
Croatia,HRV,2019,m,0,88.00647228566811,stmf,5
Croatia,HRV,2019,m,5,4.000356546096227,stmf,5
Croatia,HRV,2019,m,10,14.001096754573371,stmf,5
Croatia,HRV,2019,m,15,57.00319801981789,stmf,5
Croatia,HRV,2019,m,20,71.00398688315462,stmf,5
Croatia,HRV,2019,m,25,79.00490435297662,stmf,5
Croatia,HRV,2019,m,30,102.00622759991364,stmf,5
Croatia,HRV,2019,m,35,204.01224728348473,stmf,5
Croatia,HRV,2019,m,40,301.018537813104,stmf,5
Croatia,HRV,2019,m,45,440.0278999846545,stmf,5
Croatia,HRV,2019,m,50,821.0511661141825,stmf,5
Croatia,HRV,2019,m,55,1484.0937532290318,stmf,5
Croatia,HRV,2019,m,60,2308.146578715647,stmf,5
Croatia,HRV,2019,m,65,3130.2018693916407,stmf,5
Croatia,HRV,2019,m,70,3091.216766300278,stmf,5
Croatia,HRV,2019,m,75,3668.2847095238253,stmf,5
Croatia,HRV,2019,m,80,4361.366394715068,stmf,5
Croatia,HRV,2019,m,85,3409.3072259547043,stmf,5
Croatia,HRV,2019,m,90,1629.1578244128839,stmf,-1
Croatia,HRV,2019,t,0,157.0060842101184,stmf,5
Croatia,HRV,2019,t,5,11.000426282237594,stmf,5
Croatia,HRV,2019,t,10,28.001085082059333,stmf,5
Croatia,HRV,2019,t,15,73.00282896394039,stmf,5
Croatia,HRV,2019,t,20,91.00352651669283,stmf,5
Croatia,HRV,2019,t,25,112.00434032823733,stmf,5
Croatia,HRV,2019,t,30,142.00550291615804,stmf,5
Croatia,HRV,2019,t,35,279.01081206766264,stmf,5
Croatia,HRV,2019,t,40,423.01639248968206,stmf,5
Croatia,HRV,2019,t,45,639.0247631227112,stmf,5
Croatia,HRV,2019,t,50,1169.0453021759772,stmf,5
Croatia,HRV,2019,t,55,2146.0831637892616,stmf,5
Croatia,HRV,2019,t,60,3358.1301323412586,stmf,5
Croatia,HRV,2019,t,65,4638.179736092542,stmf,5
Croatia,HRV,2019,t,70,5120.198415005135,stmf,5
Croatia,HRV,2019,t,75,7205.2792148656245,stmf,5
Croatia,HRV,2019,t,80,10182.39458234029,stmf,5
Croatia,HRV,2019,t,85,9707.37617469821,stmf,5
Croatia,HRV,2019,t,90,6129.237516712201,stmf,-1
Croatia,HRV,2020,f,0,74.99981357961465,stmf,5
Croatia,HRV,2020,f,5,11.000053923695335,stmf,5
Croatia,HRV,2020,f,10,7.999989789830859,stmf,5
Croatia,HRV,2020,f,15,14.999847887476353,stmf,5
Croatia,HRV,2020,f,20,19.999774632448347,stmf,5
Croatia,HRV,2020,f,25,21.999782369070918,stmf,5
Croatia,HRV,2020,f,30,35.999657494101506,stmf,5
Croatia,HRV,2020,f,35,81.99948224103038,stmf,5
Croatia,HRV,2020,f,40,129.999295724543,stmf,5
Croatia,HRV,2020,f,45,221.9985561385173,stmf,5
Croatia,HRV,2020,f,50,364.997288171446,stmf,5
Croatia,HRV,2020,f,55,651.9952749135086,stmf,5
Croatia,HRV,2020,f,60,1162.9922682104554,stmf,5
Croatia,HRV,2020,f,65,1747.9892416887826,stmf,5
Croatia,HRV,2020,f,70,2394.9892096758567,stmf,5
Croatia,HRV,2020,f,75,3844.9972379737287,stmf,5
Croatia,HRV,2020,f,80,6277.011692457267,stmf,5
Croatia,HRV,2020,f,85,7063.033989452928,stmf,5
Croatia,HRV,2020,f,90,5249.039981458345,stmf,-1
Croatia,HRV,2020,m,0,97.00315500858002,stmf,5
Croatia,HRV,2020,m,5,6.000239483277397,stmf,5
Croatia,HRV,2020,m,10,9.000303617141874,stmf,5
Croatia,HRV,2020,m,15,54.00134299964825,stmf,5
Croatia,HRV,2020,m,20,88.00208936479018,stmf,5
Croatia,HRV,2020,m,25,76.0019090358307,stmf,5
Croatia,HRV,2020,m,30,117.00298316865309,stmf,5
Croatia,HRV,2020,m,35,169.00484982662582,stmf,5
Croatia,HRV,2020,m,40,239.0070729326887,stmf,5
Croatia,HRV,2020,m,45,469.0133699919625,stmf,5
Croatia,HRV,2020,m,50,873.0240787598623,stmf,5
Croatia,HRV,2020,m,55,1521.0422294012997,stmf,5
Croatia,HRV,2020,m,60,2504.0710213994853,stmf,5
Croatia,HRV,2020,m,65,3529.1018352874,stmf,5
Croatia,HRV,2020,m,70,3935.120041273401,stmf,5
Croatia,HRV,2020,m,75,4058.139161750124,stmf,5
Croatia,HRV,2020,m,80,4927.181679996996,stmf,5
Croatia,HRV,2020,m,85,3896.1551544890813,stmf,5
Croatia,HRV,2020,m,90,1995.0850444305051,stmf,-1
Croatia,HRV,2020,t,0,172.00296858819468,stmf,5
Croatia,HRV,2020,t,5,17.00029340697273,stmf,5
Croatia,HRV,2020,t,10,17.00029340697273,stmf,5
Croatia,HRV,2020,t,15,69.00119088712461,stmf,5
Croatia,HRV,2020,t,20,108.00186399723853,stmf,5
Croatia,HRV,2020,t,25,98.00169140490162,stmf,5
Croatia,HRV,2020,t,30,153.00264066275457,stmf,5
Croatia,HRV,2020,t,35,251.00433206765618,stmf,5
Croatia,HRV,2020,t,40,369.00636865723163,stmf,5
Croatia,HRV,2020,t,45,691.0119261304798,stmf,5
Croatia,HRV,2020,t,50,1238.0213669313082,stmf,5
Croatia,HRV,2020,t,55,2173.0375043148083,stmf,5
Croatia,HRV,2020,t,60,3667.063289609941,stmf,5
